5320, -69.183083 53.389824 84.30014 -34.387337;
5330, -69.664185 53.401161 80.720039 -38.180889;
5340, -70.075401 53.498348 77.714012 -47.56942;
5350, -70.116058 0. 75.346611 -52.658863;
5360, -70.560097 0. 84.558823 -33.123928;
5370, -71.20295 53.495724 79.894348 -41.721905;
5380, -71.287949 53.496601 85.607849 -33.082447;
5390, -71.904984 0. 82.82045 -34.413399;
5400, -72.066483 53.470367 74.979454 -56.708332;
5410, -71.962685 0. 86.117485 -31.972406;
5420, -72.505501 53.406765 77.44706 -47.971378;
5430, -72.338715 0. 83.010399 -37.69429;
5440, -72.420547 53.248234 74.118462 -53.198677;
5450, -71.632477 53.382061 80.893852 -39.642666;
5460, -71.561699 53.38089 82.946663 -33.947701;
5470, -72.018608 0. 81.794945 -37.842617;
5480, -71.368858 53.202534 80.59903 -37.845558;
5490, -71.178665 53.273022 76.332352 -46.598896;
5500, -71.266899 53.249725 83.798325 -34.145805;
5510, -71.361465 53.149975 76.376282 -45.644768;
